source_index,original_source_index,candidate_id,augmented_field,gold_label,original_premise,original_hypothesis,augmented_premise,augmented_hypothesis,original_sentence,back_translated_sentence,semantic_forward,semantic_backward,semantic_min,original_nli_predicted_label,original_nli_gold_probability,candidate_nli_predicted_label,candidate_nli_gold_probability,nli_gold_probability_delta,nli_transition,confidence_drop,hard_cue_changes,soft_cue_changes,change_ratio,length_ratio,accepted,reasons,review_categories,number_before_raw,number_after_raw,number_change_type,review_semantic_equivalent,review_label_preserved,review_useful_augmentation,review_verdict,review_notes
703,478194,703:hypothesis:fra_Latn,hypothesis,entailment,Beautiful day to play fetch with dog while relaxing on the dock at the lake.,The sun shines upon the lake.,Beautiful day to play fetch with dog while relaxing on the dock at the lake.,The sun shines on the lake.,The sun shines upon the lake.,The sun shines on the lake.,0.9978622794151306,0.9976809024810791,0.9976809024810791,neutral,0.04148516803979874,neutral,0.0158125851303339,-0.025672582909464836,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""on"":1},""field"":""hypothesis""}]",0.0357142857142857,0.9310344827586207,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
703,478194,703:premise:fra_Latn,premise,entailment,Beautiful day to play fetch with dog while relaxing on the dock at the lake.,The sun shines upon the lake.,"It's a nice day to play dog hike, relaxing on the lakefront.",The sun shines upon the lake.,Beautiful day to play fetch with dog while relaxing on the dock at the lake.,"It's a nice day to play dog hike, relaxing on the lakefront.",0.9654338955879211,0.23657476902008057,0.23657476902008057,neutral,0.04148516803979874,neutral,0.003123530186712742,-0.038361637853085995,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.36764705882352944,0.7894736842105263,False,"[""semantic_drift"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
704,482019,704:hypothesis:fra_Latn,hypothesis,neutral,A man in glasses talks to a woman while shopping for orange juice.,There is a man shopping while avoiding a women,A man in glasses talks to a woman while shopping for orange juice.,There's a man who goes shopping and avoids a woman.,There is a man shopping while avoiding a women,There's a man who goes shopping and avoids a woman.,0.9974527955055237,0.9930570125579834,0.9930570125579834,contradiction,0.0003453452081885189,contradiction,0.00035528207081370056,9.936862625181675e-06,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.27835051546391754,1.108695652173913,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
705,482758,705:hypothesis:fra_Latn,hypothesis,contradiction,A man bundled up in a coat displaying with his arms a bunch of clothes.,The man was about to go outside,A man bundled up in a coat displaying with his arms a bunch of clothes.,The man was about to leave.,The man was about to go outside,The man was about to leave.,0.9931220412254333,0.1707870215177536,0.1707870215177536,neutral,0.0007495016325265169,neutral,0.0004578545340336859,-0.000291647098492831,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{""outside"":1},""candidate"":{},""field"":""hypothesis""}]",0.24137931034482762,0.8709677419354839,False,"[""semantic_drift"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
705,482758,705:premise:fra_Latn,premise,contradiction,A man bundled up in a coat displaying with his arms a bunch of clothes.,The man was about to go outside,"A man in a coat, showing off a bunch of clothes with his arms.",The man was about to go outside,A man bundled up in a coat displaying with his arms a bunch of clothes.,"A man in a coat, showing off a bunch of clothes with his arms.",0.9965674877166748,0.9783732891082764,0.9783732891082764,neutral,0.0007495016325265169,neutral,0.001500170212239027,0.0007506685797125101,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.3834586466165414,0.8732394366197183,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
706,484972,706:premise:fra_Latn,premise,entailment,Four cheerleaders at a basketball game dance at half-court during a break in the game.,Four cheerleaders dance during a break in the game.,Four women coaches at a basketball game are dancing half-shots during a break in the game.,Four cheerleaders dance during a break in the game.,Four cheerleaders at a basketball game dance at half-court during a break in the game.,Four women coaches at a basketball game are dancing half-shots during a break in the game.,0.0016381171299144626,0.0008583380840718746,0.0008583380840718746,entailment,0.9965575933456421,contradiction,0.0005351767176762223,-0.9960224166279659,TRUE_FLIP,False,[],[],0.19318181818181823,1.0465116279069768,False,"[""semantic_drift"",""label_flip""]",SEMANTIC_DRIFT|TRUE_FLIP,,,,,,,,
709,485598,709:hypothesis:fra_Latn,hypothesis,neutral,There are 2 shirtless boys jumping up from some water looking at a soccer ball.,Two boys are playing with a soccer ball in a pool.,There are 2 shirtless boys jumping up from some water looking at a soccer ball.,Two boys playing with a football in a pool.,Two boys are playing with a soccer ball in a pool.,Two boys playing with a football in a pool.,0.0016579232178628445,0.0022210371680557728,0.0016579232178628445,contradiction,0.253395140171051,contradiction,0.14841771125793457,-0.10497742891311646,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.13978494623655913,0.86,False,"[""semantic_drift"",""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
709,485598,709:premise:fra_Latn,premise,neutral,There are 2 shirtless boys jumping up from some water looking at a soccer ball.,Two boys are playing with a soccer ball in a pool.,There are two boys without a shirt jumping out of the water and looking at a football.,Two boys are playing with a soccer ball in a pool.,There are 2 shirtless boys jumping up from some water looking at a soccer ball.,There are two boys without a shirt jumping out of the water and looking at a football.,0.36919111013412476,0.902924656867981,0.36919111013412476,contradiction,0.253395140171051,contradiction,0.02597236819565296,-0.22742277197539806,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,"[{""group"":""negation"",""original"":{},""candidate"":{""without"":1},""field"":""premise""},{""group"":""number"",""original"":{""2"":1},""candidate"":{""two"":1},""field"":""premise""}]","[{""group"":""quantifier"",""original"":{""some"":1},""candidate"":{},""field"":""premise""}]",0.32121212121212117,1.0886075949367089,False,"[""hard_cue_changed"",""semantic_drift"",""label_flip""]",NEGATION_CUE|NUMBER_CUE,"{""2"":1}","{""two"":1}",LEXICAL_NORMALIZATION,,,,,
714,487685,714:hypothesis:fra_Latn,hypothesis,neutral,There are three people sitting on a bench outside a building and one man standing next to it looking at a newspaper.,The people are talking.,There are three people sitting on a bench outside a building and one man standing next to it looking at a newspaper.,People are talking.,The people are talking.,People are talking.,0.9953835606575012,0.9916812777519226,0.9916812777519226,neutral,0.9925249814987183,neutral,0.9757763743400574,-0.01674860715866089,STABLE_GOLD,False,[],[],0.09523809523809523,0.8260869565217391,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
714,487685,714:premise:fra_Latn,premise,neutral,There are three people sitting on a bench outside a building and one man standing next to it looking at a newspaper.,The people are talking.,There are three people sitting on a bench in front of a building and a man standing next to them looking at a newspaper.,The people are talking.,There are three people sitting on a bench outside a building and one man standing next to it looking at a newspaper.,There are three people sitting on a bench in front of a building and a man standing next to them looking at a newspaper.,0.9925878643989563,0.9943948984146118,0.9925878643989563,neutral,0.9925249814987183,neutral,0.9930607080459595,0.0005357265472412109,STABLE_GOLD,False,"[{""group"":""number"",""original"":{""one"":1,""three"":1},""candidate"":{""three"":1},""field"":""premise""}]","[{""group"":""space"",""original"":{""on"":1,""outside"":1},""candidate"":{""on"":1,""front"":1,""in"":1},""field"":""premise""}]",0.09322033898305082,1.0344827586206897,False,"[""hard_cue_changed""]",NUMBER_CUE,"{""one"":1,""three"":1}","{""three"":1}",POSSIBLE_VALUE_CHANGE,,,,,
715,488220,715:hypothesis:fra_Latn,hypothesis,entailment,A lady with a blue coat is seen riding a bike in front of a store.,A lady with a blue coat is getting exercise.,A lady with a blue coat is seen riding a bike in front of a store.,A lady in a blue coat exercises.,A lady with a blue coat is getting exercise.,A lady in a blue coat exercises.,0.9972336888313293,0.996183454990387,0.996183454990387,neutral,0.25752824544906616,neutral,0.1828233152627945,-0.07470493018627167,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],"[{""group"":""space"",""original"":{},""candidate"":{""in"":1},""field"":""hypothesis""}]",0.21052631578947367,0.7272727272727273,False,"[""label_flip""]",VERIFIER_GOLD_DISAGREEMENT,,,,,,,,
715,488220,715:premise:fra_Latn,premise,entailment,A lady with a blue coat is seen riding a bike in front of a store.,A lady with a blue coat is getting exercise.,You see a lady in a blue coat on a bike outside a store.,A lady with a blue coat is getting exercise.,A lady with a blue coat is seen riding a bike in front of a store.,You see a lady in a blue coat on a bike outside a store.,0.9975398778915405,0.9973172545433044,0.9973172545433044,neutral,0.25752824544906616,entailment,0.8703693747520447,0.6128411293029785,RECOVERED_TO_GOLD,False,[],"[{""group"":""space"",""original"":{""front"":1,""in"":1},""candidate"":{""on"":1,""in"":1,""outside"":1},""field"":""premise""}]",0.34426229508196726,0.8484848484848485,True,[],ACCEPTED_SCORE_BORDERLINE,,,,,,,,
718,489327,718:hypothesis:fra_Latn,hypothesis,contradiction,A person wearing a red vest climbs up a steep rock.,A person is repelling down the mountain.,A person wearing a red vest climbs up a steep rock.,Someone's pushing the mountain back.,A person is repelling down the mountain.,Someone's pushing the mountain back.,0.03815215453505516,0.0015577459707856178,0.0015577459707856178,contradiction,0.9981104135513306,neutral,0.3317374289035797,-0.6663729846477509,TRUE_FLIP,False,[],[],0.4736842105263158,0.9,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
719,489352,719:premise:fra_Latn,premise,contradiction,A young man is taking his hat off while walking from his graduation.,A student is sitting after graduating.,A young man takes off his hat as he graduates.,A student is sitting after graduating.,A young man is taking his hat off while walking from his graduation.,A young man takes off his hat as he graduates.,0.9957420229911804,0.04492584243416786,0.04492584243416786,contradiction,0.9989909529685974,neutral,0.2821812927722931,-0.7168096601963043,TRUE_FLIP,False,[],[],0.368421052631579,0.6764705882352942,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
722,491039,722:premise:fra_Latn,premise,entailment,A young lady is being videotaped while she's sitting in her stroller in front of a Sysco truck on the sidewalk.,a young woman is being filmed while she sits in her stroller on the sidewalk in front of a truck,A young woman is filmed as she sits in her stroller in front of a Sysco truck on the sidewalk.,a young woman is being filmed while she sits in her stroller on the sidewalk in front of a truck,A young lady is being videotaped while she's sitting in her stroller in front of a Sysco truck on the sidewalk.,A young woman is filmed as she sits in her stroller in front of a Sysco truck on the sidewalk.,0.9970609545707703,0.9981203675270081,0.9970609545707703,entailment,0.996351957321167,entailment,0.9976656436920166,0.0013136863708496094,STABLE_GOLD,False,[],[],0.18048780487804883,0.8468468468468469,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
725,494996,725:hypothesis:fra_Latn,hypothesis,entailment,Greyhound dogs wearing racing stripes are running out of a gate on a track.,Dogs wearing racing stripes are running out of a gate on a track.,Greyhound dogs wearing racing stripes are running out of a gate on a track.,Dogs with treadmills run through a door on a track.,Dogs wearing racing stripes are running out of a gate on a track.,Dogs with treadmills run through a door on a track.,0.00027107709320262074,0.0002128634077962488,0.0002128634077962488,entailment,0.9933224320411682,contradiction,0.00033853991772048175,-0.9929838921234477,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{""on"":1,""through"":1},""field"":""hypothesis""}]",0.4482758620689655,0.7846153846153846,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
725,494996,725:premise:fra_Latn,premise,entailment,Greyhound dogs wearing racing stripes are running out of a gate on a track.,Dogs wearing racing stripes are running out of a gate on a track.,Garou dogs carrying racetracks come out of a door on a track.,Dogs wearing racing stripes are running out of a gate on a track.,Greyhound dogs wearing racing stripes are running out of a gate on a track.,Garou dogs carrying racetracks come out of a door on a track.,0.011801044456660748,0.01840841770172119,0.011801044456660748,entailment,0.9933224320411682,contradiction,0.052352916449308395,-0.9409695155918598,TRUE_FLIP,False,[],[],0.32352941176470584,0.8133333333333334,False,"[""semantic_drift"",""label_flip""]",TRUE_FLIP,,,,,,,,
726,495730,726:hypothesis:fra_Latn,hypothesis,neutral,A woman in a park wearing a hat and holding a scarf over her face.,A woman is in a city park.,A woman in a park wearing a hat and holding a scarf over her face.,There's a woman in a city park.,A woman is in a city park.,There's a woman in a city park.,0.9975016713142395,0.9974460601806641,0.9974460601806641,neutral,0.9978094696998596,neutral,0.9972084164619446,-0.0006010532379150391,STABLE_GOLD,False,[],[],0.19298245614035092,1.1923076923076923,True,[],ACCEPTED_HIGH_CONFIDENCE,,,,,,,,
727,495795,727:premise:fra_Latn,premise,entailment,A man is walking on a trail in the woods while a young girl is attempting to climb some boards of wood.,A man walks in the woods while a young girl climbs.,"A man walks on a path in the forest, while a girl tries to climb wooden planks.",A man walks in the woods while a young girl climbs.,A man is walking on a trail in the woods while a young girl is attempting to climb some boards of wood.,"A man walks on a path in the forest, while a girl tries to climb wooden planks.",0.9985197186470032,0.986273467540741,0.986273467540741,entailment,0.9974374771118164,neutral,0.39963650703430176,-0.5978009700775146,TRUE_FLIP,False,[],"[{""group"":""quantifier"",""original"":{""some"":1},""candidate"":{},""field"":""premise""}]",0.3626373626373627,0.7669902912621359,False,"[""label_flip""]",TRUE_FLIP,,,,,,,,
